x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
3.5856366766284813,9.780627612768553,2.975,0.0,0.0,0.009500442173127682,0.29612924211436853,0.0016052605439173678,0.0,0.0,0.0,0.0006026344213605009,omni
3.5945163765673525,9.780760092895427,2.975,0.0,0.0,0.009518437120462594,0.29601860805476515,0.001601147962378745,0.0,0.0,0.0,0.0005998315778303755,unicycle
3.60339940075694,9.780892540574495,2.975,0.0,0.0,0.009536385833571862,0.2961294298059981,0.001593690720594473,0.0,0.0,0.0,0.0005982904369755376,omni
3.6122791048541125,9.781024992486243,2.975,0.0,0.0,0.009554250825645625,0.2960187949377087,0.0015895854191643071,0.0,0.0,0.0,0.0005954997357921201,unicycle
3.6211621331816737,9.781157411891249,2.975,0.0,0.0,0.009572069667979632,0.2961296155025107,0.001582160712102458,0.0,0.0,0.0,0.0005939614111335543,omni
3.6300418414135174,9.78128983449009,2.975,0.0,0.0,0.009589805157293173,0.2960189798241282,0.00157806312770061,0.0,0.0,0.0,0.0005911829771180255,unicycle
3.6389248738552515,9.781422224536223,2.975,0.0,0.0,0.009607494586207759,0.2961297992056654,0.0015706712817747759,0.0,0.0,0.0,0.000589647630486195,omni
3.647804586197709,9.781554616755056,2.975,0.0,0.0,0.009625101033722133,0.2960191627161346,0.0015665818401436186,0.0,0.0,0.0,0.0005868815838124557,unicycle
3.6566876227294003,9.781686976387885,2.975,0.0,0.0,0.009642661514909194,0.29612998091790055,0.0015592231695309422,0.0,0.0,0.0,0.0005853493729020591,omni
3.665567339158011,9.781819337189726,2.975,0.0,0.0,0.009660139389785188,0.29601934361650506,0.0015551422855156493,0.0,0.0,0.0,0.0005825958291997867,unicycle
3.67445037975505,9.781951665384664,2.975,0.0,0.0,0.009677571397014412,0.29613016064230807,0.0015478170924257077,0.0,0.0,0.0,0.0005810669076409358,omni
3.683330100244967,9.782083993762118,2.975,0.0,0.0,0.009694921176356614,0.2960195225286595,0.001543745170158212,0.0,0.0,0.0,0.0005783259780733316,unicycle
3.6922131448823703,9.782216289523888,2.975,0.0,0.0,0.00971222519122119,0.2961303383826107,0.0015364537450339377,0.0,0.0,0.0,0.000576800495485814,omni
3.7010928694083853,9.782348584498624,2.975,0.0,0.0,0.009729447359825671,0.296019699456638,0.0015323911780716455,0.0,0.0,0.0,0.0005740722868161198,unicycle
3.7099759180608154,9.782480846860725,2.975,0.0,0.0,0.009746623871491385,0.2961305141431405,0.001525133799760424,0.0,0.0,0.0,0.0005725503888571362,omni
3.718855646597375,9.782613107482936,2.975,0.0,0.0,0.009763718921596729,0.2960198744050805,0.0015210809712077,0.0,0.0,0.0,0.0005698350035114839,unicycle
3.727738699239163,9.782745335507126,2.975,0.0,0.0,0.009780768426554393,0.2961306879288189,0.0015138579071229156,0.0,0.0,0.0,0.0005683168319222233,omni
3.736618431760391,9.782877560855017,2.975,0.0,0.0,0.009797736857595971,0.29602004737920656,0.001509815189750484,0.0,0.0,0.0,0.0005656143680525247,unicycle
3.745501488365552,9.783009753630795,2.975,0.0,0.0,0.009814659859417159,0.29613085974513637,0.0015026266960346435,0.0,0.0,0.0,0.0005641000607063092,omni
3.754381224845265,9.78314194281006,2.975,0.0,0.0,0.00983150217778481,0.29602021838479536,0.0014985944524037787,0.0,0.0,0.0,0.0005614106122551499,unicycle
3.76326428538752,9.783274099454136,2.975,0.0,0.0,0.009848299186881057,0.29613102959813287,0.0014914407740970444,0.0,0.0,0.0,0.0005599003032081514,omni
