x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
-1.8204840646679858,11.75827669149692,1.765,0.0,0.0,-0.0057510433443900355,0.19793893647807675,-0.0005566254972055222,0.0,0.0,0.0,-0.1523841434185147,unicycle
-1.816774196701312,11.758239489482417,1.765,0.0,0.0,-0.009081361941951494,0.1855021777657084,-0.0004844057756331001,0.0,0.0,0.0,-0.16651592987807454,unicycle
-1.8132869707708095,11.758193131754247,1.765,0.0,0.0,-0.012682645858107473,0.17437628984970022,-0.00042038653591514605,0.0,0.0,0.0,-0.1800641958078006,unicycle
-1.8099977865084902,11.758137786871101,1.765,0.0,0.0,-0.01654196550705235,0.16448219226160413,-0.00036390618196873847,0.0,0.0,0.0,-0.19296598244724578,unicycle
-1.8068838676784358,11.758073594043662,1.765,0.0,0.0,-0.020645491625824915,0.15572881317730705,-0.0003142855123560322,0.0,0.0,0.0,-0.20517630593863012,unicycle
-1.8039243722310396,11.758000651404402,1.765,0.0,0.0,-0.024978804987247027,0.14801957894938617,-0.0002708535582492316,0.0,0.0,0.0,-0.21666566807110788,unicycle
-1.801100410120209,11.75791900992531,1.765,0.0,0.0,-0.029527161233087795,0.1412570297818686,-0.00023296505953572503,0.0,0.0,0.0,-0.22741781229204044,unicycle
-1.798394997313177,11.75782867180962,1.765,0.0,0.0,-0.0342757150937177,0.13534601211739045,-0.00020001168298801268,0.0,0.0,0.0,-0.23742769303149736,unicycle
-1.7957929673929645,11.757729592243937,1.765,0.0,0.0,-0.03920970787843589,0.1301957993390149,-0.00017142861269259523,0.0,0.0,0.0,-0.24669963923591232,unicycle
-1.7932808566949283,11.757621683516506,1.765,0.0,0.0,-0.044314621877295034,0.1257214139940906,-0.0001466977692574598,0.0,0.0,0.0,-0.2552456999429601,unicycle
-1.7908467747005783,11.757504820655415,1.765,0.0,0.0,-0.04957630513643694,0.1218443628075837,-0.00012534862044450237,0.0,0.0,0.0,-0.2630841629570983,unicycle
-1.7884802681699814,11.757378847896891,1.765,0.0,0.0,-0.05498106991075785,0.11849294695081189,-0.00010695731552240424,0.0,0.0,0.0,-0.2702382387160486,unicycle
-1.7861721850183205,11.757243585444185,1.765,0.0,0.0,-0.06051576793641495,0.11560227170082282,-9.114469574221724e-05,0.0,0.0,0.0,-0.27673490128285744,unicycle
-1.783914542065456,11.757098836114078,1.765,0.0,0.0,-0.06616784549058158,0.11311404962300071,-7.757359343229466e-05,0.0,0.0,0.0,-0.28260387770833484,unicycle
-1.7817003993772118,11.756944391586206,1.765,0.0,0.0,-0.07192538101431467,0.11097626801609482,-6.594572391429315e-05,0.0,0.0,0.0,-0.2878767761866581,unicycle
-1.7795237428688468,11.756780038068777,1.765,0.0,0.0,-0.07777710786838678,0.10914277319823686,-5.599839106685855e-05,0.0,0.0,0.0,-0.29258634270360784,unicycle
-1.7773793760722627,11.756605561273412,1.765,0.0,0.0,-0.08371242457576832,0.10757281018404079,-4.750116357390409e-05,0.0,0.0,0.0,-0.29676583536907986,unicycle
-1.775262821413964,11.756420750653042,1.765,0.0,0.0,-0.08972139468330075,0.10623054552810089,-4.02526304456269e-05,0.0,0.0,0.0,-0.3004485053766254,unicycle
-1.7731702309598436,11.75622540290246,1.765,0.0,0.0,-0.09579473815412652,0.1050845928893015,-3.407730792261733e-05,0.0,0.0,0.0,-0.3036671735412917,unicycle
-1.7710983063157038,11.756019324753513,1.765,0.0,0.0,-0.1019238159862454,0.1041075546469589,-2.88227426971988e-05,0.0,0.0,0.0,-0.30645389160594905,unicycle
-1.7690442271981752,11.75580233511833,1.765,0.0,0.0,-0.10810060954496706,0.10327558823259203,-2.4356836402437986e-05,0.0,0.0,0.0,-0.308839677936086,unicycle
-1.7670055880853766,11.755574266646944,1.765,0.0,0.0,-0.11431769590096898,0.10256800238082331,-2.0565401866428644e-05,0.0,0.0,0.0,-0.3108543178000984,unicycle
-1.7649803423017878,11.755334966771857,1.765,0.0,0.0,-0.12056822028324474,0.10196688597390853,-1.7349951402373617e-05,0.0,0.0,0.0,-0.31252621911379186,unicycle
-1.762966752873223,11.755084298313395,1.765,0.0,0.0,-0.12684586658875555,0.10145677033978581,-1.4625710382147303e-05,0.0,0.0,0.0,-0.31388231527554367,unicycle
-1.7609633494946784,11.7548221397175,1.765,0.0,0.0,-0.1331448267387383,0.10102432459318145,-1.231984472594787e-05,0.0,0.0,0.0,-0.3149480074991409,unicycle
-1.7589688909780132,11.754548384993065,1.765,0.0,0.0,-0.13945976953548703,0.10065808275024939,-1.0369888115054838e-05,0.0,0.0,0.0,-0.31574713983744157,unicycle
-1.756982332581793,11.754262943409904,1.765,0.0,0.0,-0.1457858095526911,0.10034820079594983,-8.722353221003167e-06,0.0,0.0,0.0,-0.31630200086020976,unicycle
-1.755002797667627,11.753965739011702,1.765,0.0,0.0,-0.15211847648644275,0.10008624155969689,-7.331510675865131e-06,0.0,0.0,0.0,-0.31663334668758714,unicycle
-1.753029553172671,11.75365670999124,1.765,0.0,0.0,-0.15845368530194634,0.09986498509691606,-6.158319604946585e-06,0.0,0.0,0.0,-0.31676044077518284,unicycle
-1.751061988434235,11.753335807968408,1.765,0.0,0.0,-0.16478770743174956,0.0996782622346969,-5.169494093215651e-06,0.0,0.0,0.0,-0.31670110649016386,unicycle
-1.7490995969480123,11.753002997204877,1.765,0.0,0.0,-0.1711171432138638,0.09952080898268337,-4.336690801332255e-06,0.0,0.0,0.0,-0.31647178910571383,unicycle
-1.747141960685164,11.752658253783435,1.765,0.0,0.0,-0.1774388957013059,0.09938813960854505,-3.6358039684695993e-06,0.0,0.0,0.0,-0.31608762437210974,unicycle
-1.7451887366346703,11.752301564774546,1.765,0.0,0.0,-0.1837501459272405,0.09927643631052809,-3.046355151151863e-06,0.0,0.0,0.0,-0.3155625112967365,unicycle
-1.7432396452755563,11.751932927407923,1.765,0.0,0.0,-0.1900483296709285,0.09918245357273346,-2.5509661883341875e-06,0.0,0.0,0.0,-0.3149091871844013,unicycle
-1.741294460718612,11.751552348262905,1.765,0.0,0.0,-0.19633111573805173,0.09910343545105542,-2.1349050097063517e-06,0.0,0.0,0.0,-0.3141393033561647,unicycle
-1.739353002289046,11.75115984248783,1.765,0.0,0.0,-0.20259638574371364,0.09903704420140988,-1.7856949874952992e-06,0.0,0.0,0.0,-0.3132635002830997,unicycle
-1.7374151273501401,11.750755433055744,1.765,0.0,0.0,-0.20884221536661132,0.09898129882165586,-1.4927795531346287e-06,0.0,0.0,0.0,-0.31229148114488703,unicycle
-1.7354807251936093,11.750339150061329,1.765,0.0,0.0,-0.21506685702773318,0.09893452223091508,-1.2472347480679193e-06,0.0,0.0,0.0,-0.3112320830560956,unicycle
-1.7335497118451624,11.749911030061977,1.765,0.0,0.0,-0.22126872393572414,0.0988952959526216,-1.0415232473054325e-06,0.0,0.0,0.0,-0.3100933453995529,unicycle
-1.7316220256539296,11.74947111546439,1.765,0.0,0.0,-0.22744637543313317,0.09886242129935674,-8.692841838380105e-07,0.0,0.0,0.0,-0.308882574870455,unicycle
-1.7296976235521826,11.749019453956866,1.765,0.0,0.0,-0.23359850357254672,0.09883488617783161,-7.251538131089491e-07,0.0,0.0,0.0,-0.3076064069706807,unicycle
-1.7277764778873665,11.748556097986452,1.765,0.0,0.0,-0.23972392084862254,0.09881183674126036,-6.046126928139284e-07,0.0,0.0,0.0,-0.30627086380379664,unicycle
-1.725858573742083,11.748081104279494,1.765,0.0,0.0,-0.24582154901083883,0.09879255321415248,-5.038556188884372e-07,0.0,0.0,0.0,-0.3048814081108192,unicycle
-1.7239439066695434,11.747594533403625,1.765,0.0,0.0,-0.2518904088819986,0.09877642930180602,-4.1968105887817844e-07,0.0,0.0,0.0,-0.3034429935579917,unicycle
-1.722032480782319,11.747096449368842,1.765,0.0,0.0,-0.25792961110886603,0.09876295467420361,-3.4939726450668444e-07,0.0,0.0,0.0,-0.3019601113433762,unicycle
-1.720124307141163,11.746586919265193,1.765,0.0,0.0,-0.26393834777349406,0.09875170008237244,-2.9074263173852685e-07,0.0,0.0,0.0,-0.30043683323140646,unicycle
-1.718219402398399,11.746066012934442,1.765,0.0,0.0,-0.2699158847966111,0.09874230472537252,-2.4181821443386564e-07,0.0,0.0,0.0,-0.2988768511558574,unicycle
-1.7163177876570404,11.745533802673114,1.765,0.0,0.0,-0.2758615550676877,0.09873446553871763,-2.0103059199302593e-07,0.0,0.0,0.0,-0.2972835135538373,unicycle
-1.7144194875125345,11.74499036296426,1.765,0.0,0.0,-0.281774752239849,0.0987279281209834,-1.6704354706026247e-07,0.0,0.0,0.0,-0.295659858608064,unicycle
-1.7125245292489577,11.744435770235514,1.765,0.0,0.0,-0.28765492513151375,0.0987224790553421,-1.3873723088377816e-07,0.0,0.0,0.0,-0.29400864458323883,unicycle
-1.7106329421657058,11.743870102640994,1.765,0.0,0.0,-0.2935015726804338,0.098717939417464,-1.1517368541490259e-07,0.0,0.0,0.0,-0.2923323774460072,unicycle
-1.7087447570143468,11.743293439864807,1.765,0.0,0.0,-0.29931423939958995,0.09871415929126123,-9.556775638389524e-08,0.0,0.0,0.0,-0.2906333359578104,unicycle
-1.706860005528382,11.742705862944055,1.765,0.0,0.0,-0.30509251128812515,0.09871101313989004,-7.926257374564882e-08,0.0,0.0,0.0,-0.2889135944267639,unicycle
-1.7049787200313122,11.742107454109386,1.765,0.0,0.0,-0.3108360121541103,0.09870839590178185,-6.57088980190807e-08,0.0,0.0,0.0,-0.28717504329925914,unicycle
-1.7031009331106373,11.74149829664129,1.765,0.0,0.0,-0.31654440030940795,0.09870621970070016,-5.44477357874571e-08,0.0,0.0,0.0,-0.28541940776488434,unicycle
-1.7012266773473401,11.740878474740493,1.765,0.0,0.0,-0.32221736560020764,0.09870441107532729,-4.5095717312741506e-08,0.0,0.0,0.0,-0.283648264539989,unicycle
-1.6993559850920243,11.740248073410973,1.765,0.0,0.0,-0.3278546267399311,0.09870290864803177,-3.7332805893283105e-08,0.0,0.0,0.0,-0.2818630569861753,unicycle
-1.6974888882802586,11.73960717835422,1.765,0.0,0.0,-0.33345592891414133,0.09870166116457361,-3.0891974054467416e-08,0.0,0.0,0.0,-0.2800651087105152,unicycle
-1.6956254182808412,11.73895587587353,1.765,0.0,0.0,-0.3390210416298337,0.09870062584684891,-2.555053747199516e-08,0.0,0.0,0.0,-0.27825563578462004,unicycle
-1.6937656057717014,11.738294252787252,1.765,0.0,0.0,-0.3445497567840344,0.09869976700960076,-2.1122885049664784e-08,0.0,0.0,0.0,-0.27643575771003437,unicycle
-1.6919094806389785,11.737622396349972,1.765,0.0,0.0,-0.3500418869289931,0.0986990548995452,-1.74543839902034e-08,0.0,0.0,0.0,-0.27460650724793917,unicycle
-1.6900570718955354,11.736940394180785,1.765,0.0,0.0,-0.35549726371343204,0.09869846472176168,-1.4416273032211756e-08,0.0,0.0,0.0,-0.2727688392219514,unicycle
-1.6882084080828788,11.736248332953515,1.765,0.0,0.0,-0.3609170831669887,0.09869797582363928,-1.1901386162462156e-08,0.0,0.0,0.0,-0.27099097267783123,unicycle
-1.6863635179560703,11.735546296480479,1.765,0.0,0.0,-0.36630323434703477,0.0986975710112903,-9.820573812243288e-09,0.0,0.0,0.0,-0.26930755900230735,unicycle
-1.6845224304556097,11.734834365820067,1.765,0.0,0.0,-0.371656796028649,0.09869723597726257,-8.09970946424209e-09,0.0,0.0,0.0,-0.26767808408071525,unicycle
-1.6826851742242772,11.734112620561845,1.765,0.0,0.0,-0.3769782603822608,0.0986969588217028,-6.677187294967231e-09,0.0,0.0,0.0,-0.2660732176805912,unicycle
-1.68085177724073,11.733381139739294,1.765,0.0,0.0,-0.38226770331157245,0.09869672965193545,-5.5018314389420836e-09,0.0,0.0,0.0,-0.26447214646558537,unicycle
-1.679022266545721,11.732640002460876,1.765,0.0,0.0,-0.38752491341804535,0.09869654024779916,-4.5311500972700674e-09,0.0,0.0,0.0,-0.26286050532364386,unicycle
-1.6771966680415105,11.731889288329501,1.765,0.0,0.0,-0.39274948895175393,0.09869638378209288,-3.729878377108857e-09,0.0,0.0,0.0,-0.26122877668543387,unicycle
-1.6753750063488644,11.73112907770443,1.765,0.0,0.0,-0.3979409100611245,0.09869625458718036,-3.068762740774728e-09,0.0,0.0,0.0,-0.2595710554685321,unicycle
-1.6735573047091346,11.73035945184708,1.765,0.0,0.0,-0.40309859204696596,0.09869614796023317,-2.5235475198639848e-09,0.0,0.0,0.0,-0.2578840992920758,unicycle
-1.6717435849214282,11.729580492982478,1.765,0.0,0.0,-0.4082219240654917,0.09869606000079914,-2.074130328997373e-09,0.0,0.0,0.0,-0.2561666009262874,unicycle
-1.6699338673068957,11.728792284300551,1.765,0.0,0.0,-0.4133102967368088,0.09869598747539945,-1.7038585809449422e-09,0.0,0.0,0.0,-0.25441863356586025,unicycle
-1.6681281706938058,11.727994909915557,1.765,0.0,0.0,-0.41836312134140247,0.09869592770471337,-1.3989438173855263e-09,0.0,0.0,0.0,-0.25264123022968554,unicycle
-1.6663265124183828,11.727188454797414,1.765,0.0,0.0,-0.42337984268160234,0.09869587846962886,-1.1479743609202956e-09,0.0,0.0,0.0,-0.25083606700999284,unicycle
-1.6645289083374488,11.726373004685257,1.765,0.0,0.0,-0.42835994721178233,0.0986958379330425,-9.41509977339277e-10,0.0,0.0,0.0,-0.2490052265090018,unicycle
-1.662735372849745,11.725548645990761,1.765,0.0,0.0,-0.4333029676716781,0.09869580457479994,-7.71744908318612e-10,0.0,0.0,0.0,-0.24715102299479183,unicycle
-1.6609459189234907,11.724715465696804,1.765,0.0,0.0,-0.43820848516933897,0.09869577713759486,-6.322278747186114e-10,0.0,0.0,0.0,-0.24527587488304584,unicycle
-1.659160558128287,11.723873551255398,1.765,0.0,0.0,-0.4430761294362627,0.09869575458200182,-5.176295279182844e-10,0.0,0.0,0.0,-0.24338221334618745,unicycle
-1.6573793006698818,11.7230229904877,1.765,0.0,0.0,-0.44790557780334617,0.0986957360491187,-4.2354939896318335e-10,0.0,0.0,0.0,-0.2414724183541746,unicycle
-1.6556021554266782,11.722163871487954,1.765,0.0,0.0,-0.4526965533115439,0.09869572082954552,-3.4635571148388033e-10,0.0,0.0,0.0,-0.23954877540988978,unicycle
-1.6538291299871235,11.721296282532585,1.765,0.0,0.0,-0.45744882226700956,0.09869570833763687,-2.8305252546845833e-10,0.0,0.0,0.0,-0.23761344777328272,unicycle
-1.652060230687337,11.72042031199515,1.765,0.0,0.0,-0.46216219147028886,0.09869569809014138,-2.311695996689734e-10,0.0,0.0,0.0,-0.23566846016396656,unicycle
-1.6502954626485014,11.719536048267509,1.765,0.0,0.0,-0.4668365052875708,0.098695689688489,-1.8867112983300438e-10,0.0,0.0,0.0,-0.23371569086410054,unicycle
-1.6485348298136728,11.71864357968728,1.765,0.0,0.0,-0.4714716426849499,0.09869568280410983,-1.5388016259050642e-10,0.0,0.0,0.0,-0.23175686986895494,unicycle
-1.6467783349837708,11.717742994471521,1.765,0.0,0.0,-0.47606751431087524,0.09869567716627128,-1.2541602129742092e-10,0.0,0.0,0.0,-0.2297935812962634,unicycle
-1.645025979852584,11.71683438065638,1.765,0.0,0.0,-0.4806240596849247,0.09869567255200633,-1.0214252774770068e-10,0.0,0.0,0.0,-0.22782726870247205,unicycle
-1.6432777650406927,11.715917826042455,1.765,0.0,0.0,-0.4851412445307631,0.09869566877777702,-8.312517694229131e-11,0.0,0.0,0.0,-0.2258592422919192,unicycle
-1.6415336901282511,11.71499341814547,1.765,0.0,0.0,-0.4896190582760733,0.09869566569257761,-6.759573323428652e-11,0.0,0.0,0.0,-0.2238906872655137,unicycle
-1.6397937536866103,11.714061244151939,1.765,0.0,0.0,-0.49405751173118645,0.09869566317223127,-5.4922975371260865e-11,0.0,0.0,0.0,-0.2219226727556569,unicycle
-1.6380579533087873,11.71312139087939,1.765,0.0,0.0,-0.49845663495013276,0.09869566111467602,-4.458853378941087e-11,0.0,0.0,0.0,-0.2199561609473216,unicycle
-1.6363262856388041,11.71217394474082,1.765,0.0,0.0,-0.5028164752721694,0.09869565943607006,-3.616694314811658e-11,0.0,0.0,0.0,-0.21799201610183344,unicycle
-1.6345987463999296,11.711218991712974,1.765,0.0,0.0,-0.5071370955379331,0.09869565806757574,-2.930918252712413e-11,0.0,0.0,0.0,-0.21603101328818897,unicycle
-1.632875330421875,11.710256617308112,1.765,0.0,0.0,-0.511418572471795,0.09869565695270498,-2.3729099959624393e-11,0.0,0.0,0.0,-0.2140738466931,unicycle
-1.6311560316669902,11.709286906548954,1.765,0.0,0.0,-0.5156609952204028,0.09869565604512925,-1.9192221237783555e-11,0.0,0.0,0.0,-0.21212113743038943,unicycle
-1.629440843255513,11.708309943946475,1.765,0.0,0.0,-0.5198644640365383,0.0986956553068737,-1.5506528707463198e-11,0.0,0.0,0.0,-0.21017344080678155,unicycle
-1.627729757489929,11.707325813480281,1.765,0.0,0.0,-0.5240290890970899,0.09869565470682869,-1.2514866992563314e-11,0.0,0.0,0.0,-0.20823125302757906,unicycle
-1.6260227658784945,11.706334598581314,1.765,0.0,0.0,-0.5281549894439812,0.09869565421952364,-1.0088691699235842e-11,0.0,0.0,0.0,-0.20629501734456723,unicycle
-1.6243198591579724,11.705336382116638,1.765,0.0,0.0,-0.5322422920372125,0.09869565382411737,-8.122926183735375e-12,0.0,0.0,0.0,-0.2043651296615694,unicycle
-1.6226210273156363,11.704331246376093,1.765,0.0,0.0,-0.5362911309096489,0.09869565350356709,-6.531732123759916e-12,0.0,0.0,0.0,-0.20244194362182066,unicycle
-1.6209262596105882,11.703319273060648,1.765,0.0,0.0,-0.5403016464137854,0.09869565324394498,-5.245033327522328e-12,0.0,0.0,0.0,-0.2005257752068296,unicycle
-1.6192355445944344,11.702300543272255,1.765,0.0,0.0,-0.5442739845513754,0.09869565303387623,-4.205660126690049e-12,0.0,0.0,0.0,-0.19861690687950265,unicycle
-1.6175488701313638,11.701275137505034,1.765,0.0,0.0,-0.5482082963774887,0.09869565286407718,-3.367004810451156e-12,0.0,0.0,0.0,-0.19671559130566577,unicycle
-1.6158662234176655,11.700243135637704,1.765,0.0,0.0,-0.5521047374712533,0.0986956527269761,-2.6910976852104093e-12,0.0,0.0,0.0,-0.1948220546882262,unicycle
-1.6141875910007257,11.699204616927078,1.765,0.0,0.0,-0.5559634674662022,0.09869565261640188,-2.1470291672199894e-12,0.0,0.0,0.0,-0.19293649974744878,unicycle
-1.6125129587975322,11.698159660002538,1.765,0.0,0.0,-0.5597846496337912,0.09869565252732863,-1.7096563986304827e-12,0.0,0.0,0.0,-0.1910591083794617,unicycle
-1.6108423121127224,11.697108342861377,1.765,0.0,0.0,-0.5635684505142586,0.09869565245566617,-1.3585436903358885e-12,0.0,0.0,0.0,-0.1891900440233695,unicycle
-1.6091756356561981,11.696050742864935,1.765,0.0,0.0,-0.5673150395895663,0.09869565239808846,-1.0770950273755832e-12,0.0,0.0,0.0,-0.18732945376538976,unicycle
-1.607512913560336,11.694986936735434,1.765,0.0,0.0,-0.5710245889936937,0.09869565235189308,-8.518442481325798e-13,0.0,0.0,0.0,-0.1854774702063625,unicycle
-1.6058541293968156,11.69391700055345,1.765,0.0,0.0,-0.5746972732560315,0.09869565231488607,-6.718745956306395e-13,0.0,0.0,0.0,-0.18363421311689293,unicycle
-1.6041992661930848,11.692841009755936,1.765,0.0,0.0,-0.5783332690740781,0.09869565228528787,-5.283443605702026e-13,0.0,0.0,0.0,-0.18179979090233095,unicycle
-1.6025483064484851,11.691759039134793,1.765,0.0,0.0,-0.5819327551120342,0.09869565226165637,-4.1409947596119985e-13,0.0,0.0,0.0,-0.1799743018978117,unicycle
-1.6009012321500495,11.690671162835876,1.765,0.0,0.0,-0.5854959118222682,0.098695652242824,-3.2335733527664497e-13,0.0,0.0,0.0,-0.1781578355117001,unicycle
-1.599258024787992,11.689577454358439,1.765,0.0,0.0,-0.5890229212869487,0.09869565222784646,-2.514489166563371e-13,0.0,0.0,0.0,-0.17635047323402075,unicycle
-1.5976186653709004,11.68847798655493,1.765,0.0,0.0,-0.5925139670774449,0.09869565221596076,-1.9460860971664344e-13,0.0,0.0,0.0,-0.17455228952481489,unicycle
-1.595983134440647,11.68737283163118,1.765,0.0,0.0,-0.595969234129362,0.09869565220655112,-1.4980304575617993e-13,0.0,0.0,0.0,-0.1727633525958549,unicycle
-1.5943514120870277,11.686262061146843,1.765,0.0,0.0,-0.599388908631317,0.09869565219912119,-1.1459179836758822e-13,0.0,0.0,0.0,-0.17098372509776094,unicycle
-1.5927234779621375,11.685145746016179,1.765,0.0,0.0,-0.6027731779257829,0.09869565219327127,-8.701410901256226e-14,0.0,0.0,0.0,-0.16921346472330034,unicycle
-1.5910993112944964,11.68402395650906,1.765,0.0,0.0,-0.606122230420513,0.09869565218868001,-6.549685002447435e-14,0.0,0.0,0.0,-0.16745262473650208,unicycle
-1.5894788909029287,11.682896762252222,1.765,0.0,0.0,-0.6094362555092365,0.09869565218508933,-4.877980626881307e-14,0.0,0.0,0.0,-0.1657012544361804,unicycle
-1.5877722279852788,11.68170126167944,1.765,0.0,0.0,-0.6126734487875323,0.10418641616999225,-3.585506974936749e-14,0.0,0.0,0.0,-0.16185966391477846,unicycle
-1.5858415855805787,11.680339731356321,1.765,0.0,0.0,-0.6157698807028151,0.11812228171351723,-2.5917926385173674e-14,0.0,0.0,0.0,-0.15482159576414248,unicycle
-1.5836000697384354,11.678748855300052,1.765,0.0,0.0,-0.6186858156396401,0.13743439571604732,-1.832709375275644e-14,0.0,0.0,0.0,-0.14579674684124927,unicycle
-1.5809980640448154,11.67689109280249,1.765,0.0,0.0,-0.6213993094267884,0.15985713464608192,-1.2572561546974041e-14,0.0,0.0,0.0,-0.13567468935743066,unicycle
-1.5780128353931206,11.674747944406771,1.765,0.0,0.0,-0.6239012912470856,0.1837435862405395,-8.24960831677337e-15,0.0,0.0,0.0,-0.1250990910148501,unicycle
-1.5746406325585527,11.672314713834188,1.765,0.0,0.0,-0.6261918084566332,0.20792048081622222,-5.0378314075072064e-15,0.0,0.0,0.0,-0.11452586047738576,unicycle
-1.5708907298820658,11.66959645599455,1.765,0.0,0.0,-0.6282771797045165,0.23157452115658017,-2.684242466357079e-15,0.0,0.0,0.0,-0.10426856239415795,unicycle
-1.5667809789408254,11.666604867164692,1.765,0.0,0.0,-0.6301678550614,0.254163649167611,-9.8965696187813e-16,0.0,0.0,0.0,-0.09453376784417518,unicycle
-1.562334522370446,11.663355922622058,1.765,0.0,0.0,-0.6318768243214845,0.2753480708771281,2.0224997880413705e-16,0.0,0.0,0.0,-0.08544846300421872,unicycle
-1.5575773981161618,11.659868105089148,1.765,0.0,0.0,-0.6334184484107408,0.2949368966607684,1.0137316750518602e-15,0.0,0.0,0.0,-0.0770812044628018,unicycle
-1.5525368218284665,11.656161097600735,1.765,0.0,0.0,-0.6348076156594669,0.3128470877562538,1.540016393424123e-15,0.0,0.0,0.0,-0.06945836243630295,unicycle
-1.547239982359412,11.65225483887351,1.765,0.0,0.0,-0.6360591459773745,0.3290720713567331,1.8549485915922764e-15,0.0,0.0,0.0,-0.06257651589538113,unicycle
-1.541713222605283,11.648168859232367,1.765,0.0,0.0,-0.6371873828249344,0.3436579259190078,2.015497623427204e-15,0.0,0.0,0.0,-0.0564118423780006,unicycle
-1.535981507220133,11.643921831513348,1.765,0.0,0.0,-0.6382059262026648,0.35668547104574433,2.0653548254223075e-15,0.0,0.0,0.0,-0.05092716888651469,unicycle
-1.5300681016166402,11.639531284766509,1.765,0.0,0.0,-0.6391274703983295,0.36825694293031946,2.037797770990622e-15,0.0,0.0,0.0,-0.04607720978324112,unicycle
-1.523994404506479,11.635013439526295,1.765,0.0,0.0,-0.6399637185149005,0.37848621355256706,1.9579662340033094e-15,0.0,0.0,0.0,-0.04181240582854711,unicycle
-1.51786824025838,11.630448756452472,1.765,0.0,0.0,-0.6407681266696482,0.38198894979562265,1.8446665923870125e-15,0.0,0.0,0.0,-0.040220407737386464,unicycle
-1.511843105722349,11.625951602705037,1.765,0.0,0.0,-0.6416167007500887,0.37592100698584535,1.7117988370900228e-15,0.0,0.0,0.0,-0.04242870402202867,unicycle
-1.5060214334013036,11.621598179432189,1.765,0.0,0.0,-0.6425614105623988,0.3634699669037424,1.5694820585028259e-15,0.0,0.0,0.0,-0.047235490615498504,unicycle
-1.5004675500480098,11.617436257179397,1.765,0.0,0.0,-0.6436361658209303,0.3470130465010061,1.4249394665206329e-15,0.0,0.0,0.0,-0.053737762926575276,unicycle
-1.4952176885023192,11.613492724493348,1.765,0.0,0.0,-0.6448613956269778,0.32830055470638925,1.2831920126310798e-15,0.0,0.0,0.0,-0.061261490302376216,unicycle
-1.4902876958163331,11.609779388250836,1.765,0.0,0.0,-0.6462475533393264,0.30860046999874047,1.1475999928305658e-15,0.0,0.0,0.0,-0.06930788561742535,unicycle
-1.4856789373051922,11.6062973926628,1.765,0.0,0.0,-0.6477977946791476,0.28881202784480187,1.0202841866637594e-15,0.0,0.0,0.0,-0.07751206699105911,unicycle
-1.4813827880504362,11.603040556859067,1.765,0.0,0.0,-0.6495100198849417,0.2695546557388558,9.024517780327004e-16,0.0,0.0,0.0,-0.08561126028971462,unicycle
-1.4773840203498765,11.599997872199584,1.765,0.0,0.0,-0.6513784268055165,0.2512373400047956,7.946472207894792e-16,0.0,0.0,0.0,-0.09342034602873098,unicycle
-1.47366333090622,11.597155350946048,1.765,0.0,0.0,-0.6533946879846299,0.23411249667666026,6.969441230747483e-16,0.0,0.0,0.0,-0.10081305895567,unicycle
-1.4701992005990638,11.59449737725312,1.765,0.0,0.0,-0.6555488387402915,0.21831760298726005,6.090909390722793e-16,0.0,0.0,0.0,-0.10770753778308675,unicycle
-1.466969239287025,11.592007678593863,1.765,0.0,0.0,-0.6578299431939063,0.20390718907638133,5.306206210867246e-16,0.0,0.0,0.0,-0.11405522268074664,unicycle
-1.463951135922159,11.589670009531797,1.765,0.0,0.0,-0.6602265897838249,0.1908772612215258,4.609322734099396e-16,0.0,0.0,0.0,-0.11983232949592662,unicycle
-1.4611233086014095,11.587468619030341,1.765,0.0,0.0,-0.6627272559411347,0.17918380359535674,3.993511607634755e-16,0.0,0.0,0.0,-0.12503330786549294,unicycle
-1.4584653287097917,11.585388556208613,1.765,0.0,0.0,-0.665320572491138,0.16875666528206618,3.451720758924379e-16,0.0,0.0,0.0,-0.12966582750016675,unicycle
-1.4559581769970673,11.583415856721569,1.765,0.0,0.0,-0.6679955113376637,0.15950986682104637,2.976899965102093e-16,0.0,0.0,0.0,-0.13374694232628423,unicycle
-1.4535843764572447,11.581537642026001,1.765,0.0,0.0,-0.6707415146001693,0.1513491427386836,2.562211073662834e-16,0.0,0.0,0.0,-0.13730016312527793,unicycle
-1.4513280365943124,11.57974215609406,1.765,0.0,0.0,-0.6735485792290206,0.14417736272270432,2.2011658519221273e-16,0.0,0.0,0.0,-0.14035323144258272,unicycle
-1.4491748355309289,11.578018758173647,1.765,0.0,0.0,-0.676407307933011,0.13789833566433526,1.887710075357705e-16,0.0,0.0,0.0,-0.14293643519952243,unicycle
-1.4471119600227984,11.576357885590504,1.765,0.0,0.0,-0.6793089347929542,0.1324193907686363,1.6162682269589724e-16,0.0,0.0,0.0,-0.14508134299716335,unicycle
-1.445128018434505,11.574750997040232,1.765,0.0,0.0,-0.6822453320358145,0.12765304268069413,1.3817598431562083e-16,0.0,0.0,0.0,-0.14681986214300968,unicycle
-1.4432129378327754,11.573190504094976,1.765,0.0,0.0,-0.685209002974907,0.12351797855102185,1.1795959233955217e-16,0.0,0.0,0.0,-0.14818354695463418,unicycle
