x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
-0.44110164448144035,3.724832,0.05,0.0,0.0,0.0,0.18656031975382742,0.0,0.0,0.0,0.0,0.0,unicycle
-0.4351190924118708,3.724832,0.05,0.0,0.0,0.0,0.19941840231898442,0.0,0.0,0.0,0.0,0.0,omni
-0.4287907978842382,3.724832,0.05,0.0,0.0,0.0,0.21094315092108798,0.0,0.0,0.0,0.0,0.0,unicycle
-0.4221434346109962,3.724832,0.05,0.0,0.0,0.0,0.22157877577473026,0.0,0.0,0.0,0.0,0.0,omni
-0.4152159382470108,3.724832,0.05,0.0,0.0,0.0,0.23091654546617904,0.0,0.0,0.0,0.0,0.0,unicycle
-0.40803229073736763,3.724832,0.05,0.0,0.0,0.0,0.23945491698810498,0.0,0.0,0.0,0.0,0.0,omni
-0.40062770021745625,3.724832,0.05,0.0,0.0,0.0,0.24681968399704965,0.0,0.0,0.0,0.0,0.0,unicycle
-0.39302182214334697,3.724832,0.05,0.0,0.0,0.0,0.253529269136973,0.0,0.0,0.0,0.0,0.0,omni
-0.3852452566902295,3.724832,0.05,0.0,0.0,0.0,0.2592188484372509,0.0,0.0,0.0,0.0,0.0,unicycle
-0.37731299607089847,3.724832,0.05,0.0,0.0,0.0,0.26440868731103767,0.0,0.0,0.0,0.0,0.0,omni
-0.36925107872957946,3.724832,0.05,0.0,0.0,0.0,0.268730578043968,0.0,0.0,0.0,0.0,0.0,unicycle
-0.36107014117115427,3.724832,0.05,0.0,0.0,0.0,0.27269791861417025,0.0,0.0,0.0,0.0,0.0,omni
-0.35279213767881296,3.724832,0.05,0.0,0.0,0.0,0.27593344974470824,0.0,0.0,0.0,0.0,0.0,unicycle
-0.34442392896681956,3.724832,0.05,0.0,0.0,0.0,0.2789402903997774,0.0,0.0,0.0,0.0,0.0,omni
-0.3359840179351556,3.724832,0.05,0.0,0.0,0.0,0.28133036772213604,0.0,0.0,0.0,0.0,0.0,unicycle
-0.327476139622276,3.724832,0.05,0.0,0.0,0.0,0.2835959437626499,0.0,0.0,0.0,0.0,0.0,omni
